id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc
5169,197.16472632064364,0.6283171762679207,0.543579811732381,45.3,48.60030424673418,0.508999098381219,0.8867179260368159,20.17,110.42293654701436,0.6099761050849827,0.43218220565607746,13.9
5795,47.30897770651002,0.6486775197796453,0.8489396770795942,41.65,15.535758786963019,0.5510840371481126,0.6548523915172649,28.71,268.2070348317668,0.59548110803978,0.0536997782095842,15.6
5966,215.0422794124421,0.7355419011205172,0.3771286953441853,36.61,26.4888573327692,0.4664389748749755,0.6274082131667571,24.6,248.7444790070232,0.2939321609313215,0.1579991661613064,12.07
6830,14.290330435248768,0.2802641591982606,0.6054511223826827,29.0,317.76444175915174,0.28824070810262903,0.14981901254917343,21.93,52.773833507738196,0.24693146959494158,0.7510845228099843,18.53
7335,5.323969009969156,0.2681473143079054,0.8349192238181213,44.26,193.0999613873912,0.36690204894610995,0.6964935271966171,18.42,352.5006864265765,0.6967465542681173,0.5718332678833097,15.44
7772,1.5737868157567585,0.19155247338694004,0.07213850026287098,24.67,197.41223701363148,0.7191642219988449,0.45897742721430357,23.02,24.796943059683727,0.5790653099614366,0.5582292647877869,19.86
25921,2.694942173225236,0.2294492563477302,0.2651810225785573,76.28,356.6549690207681,0.7619886417970533,0.5615520574426636,15.19,89.36265355793849,0.5094100322592943,0.4684320960856653,3.16
31770,21.409751055990665,0.459837295215799,0.4944599058548214,47.63,51.111316797779914,0.32563854927501223,0.4354483987259114,34.5,222.98880152543398,0.2086898640851445,0.3063015134111246,9.46
42794,9.52869528024824,0.5660591408921265,0.28618742368742595,45.58,245.38072906353224,0.4186220716361539,0.056953902389493626,18.14,42.38335606281281,0.6433559867121933,0.05350669753823922,14.9
48872,0.41732743680036855,0.03652207137843213,0.20692208119404332,88.09,355.7474046293096,0.7413555908666323,0.6633042891403678,6.35,130.35727517797363,0.4236830433772545,0.21762701673514387,2.29
71343,11.663040765442243,0.5431401682136091,0.6001271090221719,27.78,44.47977199159324,0.33143391086144636,0.8470811601015237,22.39,231.0958207093603,0.2085208986485839,0.40440931737500885,21.73
72090,16.534391205415044,0.2074820699132548,0.6637578705038503,26.61,176.77977859330917,0.3240739679888568,0.49255229814930196,23.96,62.0460723522011,0.2590415556489858,0.6779035310590629,20.7
73086,30.613263453319064,0.24008061942313674,0.8298634942052086,47.82,15.447615441770122,0.36275060547053134,0.7602718681132605,21.91,59.11371609473864,0.23521126141380802,0.6906760728983001,11.19
77496,5.447204228541574,0.40049959498072196,0.8096993903026518,37.06,55.271548090611546,0.3036529395450508,0.8944381092728514,32.6,242.98244224032823,0.52814214175847,0.4942062154145934,20.49
86904,7.077612147539788,0.3748586836618915,0.26713673329565285,36.84,50.60044791110713,0.42845173715742624,0.5761610738907829,31.36,238.85390438011476,0.48614186945724946,0.16776258350817413,15.81
88042,223.67002907616114,0.4612021767614607,0.4054591817896546,32.01,30.380786068793466,0.579176555757409,0.7645773539487358,21.0,66.724265413073,0.5413988993566637,0.6186343463939554,16.86
90127,30.12499371433626,0.3791053250225505,0.47556363085782677,47.84,1.1014418873393967,0.13201861049408395,0.14187545659097303,26.09,55.39242531656001,0.27932826802339583,0.28765875345264436,16.76
91697,49.516251858668014,0.8741261094288512,0.5321404884590653,31.39,6.142644046189377,0.3202001531791337,0.12652842431937034,28.38,222.55017066387248,0.6116099907116692,0.36479211853555266,26.26
99444,47.38903920882675,0.3238106737885794,0.8410217674571897,58.75,65.30633551407531,0.23384117003320112,0.7335616612675259,10.49,171.3167291634838,0.6006267764783991,0.3265624565956754,9.61
102432,3.813081902573788,0.478312085819919,0.7424315291594156,35.06,228.71578377987782,0.04289716472120629,0.5857698088147909,21.82,50.41877108419061,0.43892464624829186,0.4826936279907103,17.66
110510,0.16600785466746912,0.04629782440066954,0.004429051555012469,57.11,197.56852086809351,0.12165161401451899,0.5853752651056576,23.98,235.0242386674268,0.522234146134265,0.06269045999051637,7.42
116750,63.94443527092311,0.35312127383414577,0.7182554167250854,44.98,27.99605184112301,0.48907300937041004,0.5698005605934485,34.89,336.7000942047169,0.39984944112407994,0.2298604062780392,7.67
122343,27.50392085376304,0.3218776297766576,0.6279979406484213,33.57,10.088028996973787,0.5449739433300987,0.6421546353975776,25.7,49.47705734540358,0.3533958096886192,0.5714226879390508,23.67
