id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc
116425,17.014274101748896,0.6291704848427335,0.6662426570871661,25.66,14.738089678748612,0.6557551887559243,0.6435612968343666,23.27,18.94417918900343,0.653732794519147,0.6794857168818813,22.66
116704,31.463212320694993,0.5273076954150605,0.6125532148801036,30.17,9.490096868053179,0.5616400151714573,0.5433588017534522,24.16,60.80274710490569,0.46230303727832117,0.682855577718431,18.23
116917,91.32595167802074,0.1675620736810591,0.2721123431095247,28.09,127.20948331243258,0.20713381484852983,0.2421307426583405,27.78,67.88483957836696,0.13127437731427197,0.3316731071990875,19.64
116923,76.85755959640056,0.15435981678807187,0.3359852930394547,62.11,80.0,0.13896590950846965,0.2777400138364669,16.48,69.56251297910161,0.14186971814958785,0.3302363672305081,8.13
116949,0.0,0.0,0.5664830087331246,29.5,0.0,0.0,0.038057376613854124,29.43,117.46993221080254,0.9883460199445503,0.01742252407924667,26.68
116955,45.4903874467222,0.20152523939110908,0.7031045093564136,29.07,18.055019500036895,0.3188749607597577,0.38905533730518677,22.06,279.1264510461735,0.2006804283150194,0.17294505695178583,20.12
117192,215.04023386568483,0.31017802130626426,0.5341803624365106,55.42,236.2871435868992,0.06515359490455758,0.7762928494643162,27.63,20.20781707275803,0.18037368089665987,0.692255166217447,7.21
117722,240.0,0.14689873991208402,0.27825110723007523,55.14,0.0,0.00037276920926331486,0.061781197265258804,41.88,39.98003992015968,0.037754518132554496,0.5373175218191066,0.98
117845,192.87722460971295,0.09944754831307893,0.7932586841842459,27.22,141.5428222688195,0.19429142958989973,0.25031093678236327,24.55,91.49821281236198,0.19905407532726163,0.15902751758873312,22.78
117847,0.007241625468819582,0.00010545549214530107,0.3429825950828366,97.98,242.5652271603828,0.08510802745506749,0.20115340253748581,0.62,37.43408486457681,0.42300375107606025,0.3742365798778527,0.52
117865,83.9531214018946,0.06479937661503271,0.49963933489334705,92.58,101.35196249938402,0.054203766435616745,0.38132125795011457,5.74,40.57434537737134,0.33022825667293965,0.3681699346405234,0.77
118292,16.701393150792466,0.11956481400294766,0.4902799053446743,40.99,41.89068376910339,0.05012380912721223,0.800602037462959,34.93,69.87880184331743,0.0297915012457724,0.8548384616339308,15.43
118448,0.0,0.0,0.03318122540363547,33.04,0.0,0.0,0.8412229045066815,26.36,0.0,0.0,0.7214117837172893,16.04
118692,8.956424468691077,0.45693953929324427,0.7181494168749084,27.92,268.6670530484124,0.38247651653089043,0.09673277660116868,25.06,19.318581765539466,0.36479516250185323,0.8415990037718257,22.39
118878,200.80943754796257,0.16889917626704354,0.9198909201489754,44.83,9.019971511273189,0.4556398781401024,0.7323607004299043,19.29,261.5561910122177,0.03185762842619565,0.8119784336066412,10.86
119878,208.80880715471164,0.1411295404769078,0.8745123299818985,54.33,256.898114983856,0.15110416755392989,0.5868546079743634,14.52,330.87924617010304,0.24186676139129779,0.4709701736311754,13.66
120299,2.637454553402132,0.06550916496920016,0.7926548953227713,41.8,346.92109452502945,0.22370948182562103,0.21620415325117764,38.46,329.7198140248746,0.06282928073190992,0.29702094723668715,14.04
121581,0.23705820484495838,0.06251106078932896,0.09903400237293034,85.01,329.4639796194418,0.19886065178013612,0.18671315903149624,8.65,356.3717698294533,0.7675943552628628,0.6423523903943589,2.8
122711,9.008775588185896,0.39704265815018525,0.461622203132655,28.49,35.21479879347964,0.3591822450452182,0.6808577364182569,26.79,342.2678368822448,0.5412873738075162,0.3440701342413107,24.35
122825,62.391088723929364,0.048039477189316754,0.9376962220508315,63.05,41.504202611961446,0.11002145785619234,0.7909654951486815,19.4,4.627728117656365,0.3633251405872919,0.6816698031121708,9.42
123139,8.981074214658818,0.8914977904874235,0.8498327015047696,61.94,196.4367921237883,0.23628246903427166,0.8590404395798639,16.13,51.62736204174834,0.6884497957817822,0.8045150719888811,7.75
123333,347.45967673463883,0.19468454365779359,0.36797130219762153,21.89,5.408046539096974,0.20817385804158475,0.3665040089121923,21.87,314.9364259589325,0.15156121919156756,0.20692985444437603,20.48
123439,230.5207898443948,0.4244243123895856,0.1171492945003831,43.83,50.11642672755549,0.041827884525595015,0.985302416262749,18.15,14.157934330476115,0.4321767130404493,0.6126494178959089,15.92
123607,12.890245625561919,0.4954976289057311,0.40303451187803896,41.17,47.16990819109418,0.3566474509575399,0.49996091882568233,20.97,349.5879162704206,0.652980290519893,0.45505078347432637,16.81
123609,10.059392370592098,0.5936691481380028,0.6809926958529353,63.0,255.8636359655246,0.3347829700150979,0.27138558844137195,10.17,337.3488155223247,0.24646383178835643,0.5898084211619331,8.81
123625,0.0,0.0,0.00309074403045116,79.71,0.0,0.0,0.12915940056427505,5.38,0.0,0.0,0.9323846219710611,4.45
123629,3.789058216516594,0.5871116922006278,0.11610666413457768,60.23,24.62676084690017,0.4453987628625826,0.510233159166283,30.54,347.10283595262973,0.7691508747129709,0.07420616399774767,7.11
123939,1.792073109953954,0.6480922467258593,0.7968494170179947,47.03,357.47867704920617,0.682283374569478,0.8063452519797484,38.93,175.26085696848637,0.023464208991883565,0.9987012222306347,4.53
124182,211.56063426043116,0.49171661123711097,0.7004066142585489,44.3,237.5963771653736,0.412809766777515,0.37605354414280334,41.67,21.123221715296832,0.5032019382774732,0.610903607585206,7.69
124358,29.604108642666723,0.6091729789546892,0.6039913675687614,39.71,68.33793358412225,0.18404349085716187,0.7193300384403851,30.14,200.14647383444554,0.16913142479831836,0.5665693572714653,15.39
124430,63.97374893368563,0.04537134582590286,0.874802794680899,61.47,29.721854217536613,0.31753014167687144,0.695979312089962,30.67,85.7293580133728,0.05522416880358438,0.8635174069628115,5.68
124531,341.27001416986514,0.4593676146811576,0.2202191843652295,24.27,222.25931582749695,0.3046196325941302,0.5750177592135344,22.81,14.002897190918397,0.3201610545942118,0.25623305570495297,21.05
124639,140.8776918039854,0.027321199616910676,0.8327580853557336,22.59,78.16143160426567,0.031117692833723943,0.8406134181520524,20.38,25.14932355187273,0.5319039927508485,0.6014171013726777,18.83
124765,188.26416639605844,0.5523708041869537,0.4477259739465518,32.16,232.7525066468261,0.37874897623370607,0.5842111553363477,28.25,352.33202136663425,0.8345646112885549,0.46800399270300314,18.62
124775,18.487388942480873,0.7172273818830169,0.6544968843214887,34.88,46.99889241068695,0.7530052780584491,0.686625437461072,31.81,348.5731917139625,0.5843153969841589,0.5689770347680179,15.42
124869,0.37628102257402324,0.029467225328455224,0.9689005943101933,50.33,54.18915900176146,0.6478296075575594,0.7910473857473874,25.12,33.06827887727833,0.4334020975515995,0.626906556068315,9.79
124963,228.01152473305413,0.539655785043186,0.5186345026469757,36.22,250.36012661087213,0.41478555788679716,0.4276860297546339,18.07,12.300703890935635,0.398695299269036,0.6333753826623251,14.23
125079,0.0,0.0,0.020170586419992267,59.02,0.0,0.0,0.30113963936873417,24.81,0.0,0.0,0.7021797463061428,13.18
125091,7.19237462567586,0.27158884492054325,0.8320257836265602,49.4,35.96373664085959,0.2431955739101832,0.8837761058337049,20.84,69.88500477094816,0.043960913223716105,0.96333969754828,12.58
125159,4.523362233351819,0.19870329494961275,0.933097781580741,33.88,55.63430494008232,0.14632252514701682,0.9597561631415632,30.43,183.10313888587496,0.33679633199097575,0.6043266361867857,17.57
125305,47.29298339936017,0.45619300614664887,0.7647526062319602,70.66,20.305689074207443,0.5231678872324328,0.6528058702100675,13.19,83.07055496855678,0.23677897037401469,0.4922806260118755,10.6
125385,4.832596376631679,0.2265281747486033,0.7794194187210991,41.91,354.3122987571948,0.8527361824289945,0.7550150560450976,31.92,316.72411823097644,0.6307994035869314,0.8327457259038661,11.0
125531,32.22111461569206,0.2703981993255453,0.8177849898578837,48.63,44.273346082623654,0.2526931232520765,0.8731071112684197,34.72,191.43137531593965,0.37090861746957654,0.43111249804962226,6.69
125535,17.055303969597784,0.8286300162028134,0.47095991926179154,52.89,35.026214402740315,0.6410700749121381,0.7156894750777579,26.21,343.3230915469505,0.4293552895806462,0.2246031235251221,7.11
125571,40.15206409658478,0.362075184902513,0.5354186475236553,57.74,23.310626006016793,0.3241346904281098,0.5764106506239199,34.22,61.835467300714505,0.20280556701301752,0.4536765500365467,6.0
125574,217.9247559509588,0.05358337607651514,0.5988755222792266,46.23,63.07763945472072,0.39553107501156,0.5888254793630282,17.6,4.938104891452985,0.24592543595033442,0.5146727503360434,12.08
125599,20.1166131417374,0.7137356412925542,0.5226430231033479,31.13,27.56667240737158,0.6523410331045049,0.6784336248679154,27.08,36.39293609850246,0.6915242511384115,0.7594474064430184,19.5
125601,0.028420200823857343,0.005673756921124108,0.49237667099362326,89.5,41.89143583917131,0.3132913720797931,0.7362013729977122,4.54,357.2549090895028,0.7097965398345067,0.6450623073830856,3.65
125603,0.03969450795349517,0.0002200158726576876,0.22434941773564732,83.24,160.3240681154604,0.44397638125621863,0.4658101618182407,11.68,334.78060930736257,0.15130560833664916,0.15931711039720442,3.23
125605,0.006238807694529504,3.2966025998520925e-5,0.31270074098745004,86.87,300.3089547304157,0.09693927769040245,0.7512690217759481,8.47,327.5608555705376,0.057729742777865654,0.5290925053875009,1.44
125609,0.057870868879700804,0.005540275364115649,0.37721879813779785,88.41,351.8081609271261,0.5208787789760714,0.5695814885093857,4.34,41.71228670247158,0.27125785923892365,0.34053265922496473,4.03
125632,24.965591684085474,0.22733805368298368,0.8035631568337993,63.69,173.70783584216804,0.11129651105517116,0.8269878408696492,10.67,312.9432299729555,0.03462664835662069,0.8780223076713344,8.07
125640,355.3228165234819,0.8974408982100023,0.7446883477026713,37.32,4.235801668935933,0.2820573572552721,0.8929743724485636,32.01,215.87233662267707,0.018857453525451744,0.9739480338046113,13.9
125642,0.0,0.0,0.0006378421503995355,54.86,0.0,0.0,0.1434458646031918,14.22,0.0,0.0,0.25011546514324984,11.67
125646,43.019811876547536,0.24507194342046712,0.8206523763214467,68.05,28.004500041210274,0.6017672388841068,0.654052462106345,17.93,67.28926434283107,0.18558971140891609,0.6735570250632728,8.14
125652,229.99191402147636,0.08672150899859975,0.8900615272252372,26.82,348.30715223821244,0.3630688349203176,0.59925419393481,22.08,255.01741053349022,0.07286292273675021,0.8535230478316023,16.95
125864,0.0,0.0,0.44926414604215,21.75,0.0,0.0,0.30556929748648015,20.94,0.0,0.0,0.037577322742610504,19.74
125872,340.05284868662613,0.15244586648803482,0.9224421198124849,43.45,5.397505386138609,0.13704359398336877,0.7847508075760913,23.09,61.46015401409288,0.03823798499541963,0.7080510936900398,21.97
125876,7.202696201343964,0.19581386130171746,0.4320496493877237,32.87,58.01341883355066,0.3361637224479111,0.3585302584786591,29.72,247.4392022937463,0.05276378842671968,0.758679921962354,15.11
125878,28.96034351114078,0.649671406675765,0.6937732246173848,50.84,332.3284891074661,0.6613691098820635,0.12967122922227772,20.94,3.747022830747688,0.7108464921190483,0.23809086850238498,15.51
125888,346.74484424461724,0.5564453975268588,0.22867949490112707,29.62,43.47756481820698,0.27769736016584107,0.7331946111777701,27.15,1.7038539433958781,0.44672441391818635,0.2970645193444141,21.42
125908,71.36555605805339,0.48486368407426855,0.411201155803883,51.32,230.7619958813256,0.21758918016961917,0.48706770359990065,17.7,16.031172232206412,0.29629594677015514,0.3914548755649231,11.47
125910,29.34567835744093,0.36183885803601434,0.5454531503662928,34.38,1.492004072683629,0.05519537798246797,0.8913970514015608,23.38,59.231056372894805,0.3290137253578991,0.5646547368814859,22.26
125928,35.75919505705165,0.3357877645091416,0.6924461138051655,47.17,204.32636667572405,0.24947097662074644,0.5966670057071931,17.9,8.055012730226668,0.48299466460293317,0.6207721927359825,13.22
125930,6.613004790911059,0.12759904718239592,0.8036920436808215,67.54,242.5673531343598,0.022958812477726544,0.9551190548459098,13.19,343.9305804420965,0.24190771738894487,0.44453190558923306,9.68
125934,6.535300897244596,0.8694863738557617,0.7898300001629428,35.09,38.253623952350274,0.23221440807703167,0.9230047054792143,30.27,23.036502907066513,0.4064552696623526,0.8312834127203907,17.79
125942,1.5160824858845268,0.022897681536419558,0.06756176332569538,43.14,168.2901167771961,0.37851470698325873,0.5561736435047925,15.73,201.92034074872623,0.43084981347373197,0.4897763501304893,14.83
125948,230.81837275192328,0.6937840190553907,0.5802182010701881,62.51,20.232730873781943,0.48390730975244695,0.6166834846956003,9.63,272.2651154439083,0.43508360827159265,0.4163753237143917,8.24
125956,62.421258985987116,0.7192807360618512,0.5396145363573663,27.8,204.70854326324138,0.31809950820465177,0.42756165622333514,22.6,10.058281434475994,0.2672934226794868,0.18604394931749485,16.82
125958,235.70112119940373,0.13199713659466628,0.6858961890041521,27.33,2.8772636146346424,0.10800637030089946,0.8838885031246941,23.92,45.46652967922287,0.13972196552968066,0.7802901602516628,21.64
125980,0.6465524013483182,0.09779539550120787,0.019636581029843354,67.59,117.95639285392348,0.7816973134535097,0.13582413262573878,10.46,165.2432869743827,0.6473819176226849,0.21117055996710352,6.9
125984,347.92651764254447,0.8112962522275524,0.35586262474029845,38.07,13.024376693912135,0.905286148848779,0.053104741923616965,37.83,234.7530301822702,0.6365695785630663,0.19723339872974693,17.97
125994,0.5919389162230142,0.05454790881279992,0.02050265985535351,52.7,325.2460322552745,0.5653914678636109,0.6221199191042462,33.29,219.9451633485112,0.821498473613784,0.44305816444226664,10.41
126000,199.0882892014459,0.48445814267657394,0.5629938604379963,51.82,195.4886658349071,0.5247771381846925,0.37955985809076714,27.69,1.9275780123884843,0.0625208732926957,0.1478288070068467,16.05
126010,0.0,0.0,0.7893500597405649,81.55,99.85462097611631,0.04679788930950086,0.45073442876631925,9.86,60.0,0.0827579353260182,0.4614951835716831,5.28
126022,14.198060738744728,0.49195733082578397,0.608144734389993,39.26,350.78214368921266,0.3538851742223609,0.7794625083629978,19.21,330.1881866388673,0.2767906044115135,0.7122619986333125,18.81
126024,0.0,0.0,0.7598967744437571,47.16,264.1406380027739,0.09385403904116073,0.4075111727538314,42.06,280.08496176720473,0.24328323962179485,0.20370166758291622,6.87
126026,5.101273699661355,0.8211319308594014,0.05464009572001793,54.74,59.55517236308027,0.3747390291160009,0.43286725379771407,18.3,47.800774686358395,0.31019873356686717,0.472763167719485,12.76
126028,29.84428838685138,0.6539724443813739,0.7906542152724972,41.13,14.277096410851408,0.5858363988949069,0.5821140095594733,32.12,233.595980684202,0.6523676316743512,0.42509491748510736,16.81
126034,0.0,0.0,0.5649054694493388,29.99,0.0,0.0,0.013983002556127585,28.1,0.0,0.0,0.4187509195067046,16.84
126042,0.0,0.0,0.03191487228837488,60.85,0.0,0.0,0.011080140717704346,27.66,0.0,0.0,0.7183643848998879,5.46
126052,0.9571364143073037,0.2784803901118158,0.09260498284260459,69.95,351.8259657958362,0.8068871686087057,0.3302286803980523,12.26,21.091256995574984,0.6399882149002204,0.6502617271097368,10.55
126060,37.47780644209041,0.6772323831138116,0.5119154180780076,44.98,26.378820115976847,0.5544739473230811,0.6647299856528173,29.9,52.49970229106825,0.5858008338840729,0.6117172377001963,17.51
126062,12.32960495768163,0.4344586921266799,0.6216925932690547,30.08,284.22877622685286,0.13246095557192322,0.802171965391978,18.27,46.6140683611436,0.5119306900635223,0.663593981328341,16.61
126064,49.51087935150868,0.8185034826591115,0.8517515593074965,67.05,71.11750478025743,0.2875603090155003,0.6987096835812151,11.98,27.325714175487896,0.7572086526341013,0.7357547478038494,8.29
126068,17.01743203564514,0.4657008919860894,0.7097855731662237,47.38,238.6968997823603,0.25111867938337273,0.5893446212231642,14.89,54.95218456132577,0.3744497959051576,0.7539935355983932,12.08
126074,65.8378347597954,0.08986044718323843,0.6614090481239838,42.81,45.89040259554739,0.09776574186244683,0.824502658754363,22.61,0.0,0.0,0.9871697826417403,14.92
126076,287.5682986078715,0.10018382808758312,0.350450892482848,37.3,269.09821935120516,0.12020208088269312,0.37388019883303664,30.73,3.66567532291349,0.2544447969888431,0.2748490257630678,11.15
126078,1.6875863145311305,0.018396506017441812,0.898088510351844,70.69,52.223616031728135,0.10799504447014069,0.6669853461294563,15.58,236.2693080781841,0.04887094734958186,0.5461615154536393,5.05
126080,71.68506382517833,0.18007999913853392,0.532947831784108,32.87,223.88588857524775,0.26516994408223044,0.3077491179209516,25.57,35.986045973020865,0.16431565230879108,0.4642911835149693,18.54
126098,198.2297016667092,0.3604679140765608,0.4482926005655854,61.42,29.65084535113734,0.2862164389840898,0.6285138407469664,13.43,229.1106376033237,0.12724582956309044,0.6658202731019096,9.26
126106,9.739268485854149,0.7534435794568367,0.24406827687204355,26.37,61.958777993521025,0.3447865039755796,0.48198630971718065,22.52,88.54583762994038,0.2389932399757651,0.6259587171832821,17.85
126130,0.8393090281581305,0.030356643991116386,0.9583072051413617,74.27,52.1579568846192,0.09035709243640108,0.8643408946298059,10.99,179.09919739416165,0.034327947966516885,0.9238628983413241,5.88
126168,326.3127165820507,0.2586780205897236,0.8988360365891183,36.56,0.9153338216974155,0.02093519334221567,0.9456288758204974,23.6,170.93577545356192,0.063584855843969,0.8890918941903491,18.18
126172,212.78338442468984,0.4580724991704187,0.5465891557674685,31.81,8.228101407833973,0.23443796612303355,0.7884862717327645,23.04,40.432247155304296,0.19441137563918903,0.845434130991208,16.07
126176,246.7766101851747,0.5498353032134475,0.24178632714143095,26.15,18.57107908627187,0.2597403518075832,0.6248312315940686,22.72,204.30875094905778,0.14561028959812186,0.7896274210232118,21.64
126186,37.058430699096036,0.34866789581151447,0.6741761802406824,31.17,17.66965350031677,0.42936906226494886,0.6616417654738894,29.12,240.02987246737118,0.3128230967428051,0.5801930635903882,12.1
126235,160.16585815634997,0.45880550402233444,0.5736726564531155,31.09,8.097673211982157,0.2258504600854441,0.8837278535306775,29.2,208.7122731312345,0.3343855549599327,0.5726053432125653,25.32
126239,313.16686854308506,0.39866427462938664,0.3477326100468269,53.9,11.443251168313845,0.19644266663360035,0.7791492350697026,19.71,331.67398468340707,0.28849642680608,0.4918258000228722,14.92
126243,0.0,0.0,0.014707936357460254,36.19,0.0,0.0,0.9108580172605959,18.34,0.0,0.0,0.3915803076617585,13.81
126245,201.95631410299475,0.43795518801428773,0.553068234146199,29.23,173.84113504355085,0.34603116961814123,0.4976326588061356,28.17,37.51988520929067,0.5017967472687302,0.6402225704566574,20.36
126286,30.860600728533488,0.17614651510384674,0.9449674936046562,42.52,13.501822772898082,0.6096383005409769,0.7414627932800091,27.54,224.98243470961506,0.727178469924453,0.512231867190391,14.15
126552,51.92114441752802,0.6691305136479312,0.7133991598861836,48.98,199.32641626781734,0.4831213362474802,0.5811337405077066,24.63,23.41795647026231,0.4851243926370664,0.6174191453396246,12.56
126560,306.4905695559193,0.9566685161497988,0.18150509948297977,38.02,326.63442383820944,0.963068068841623,0.6909214155084098,22.16,200.18498848264366,0.9680837329923596,0.7428443558215206,17.21
126593,41.523754458159004,0.32540803173445665,0.55249369502569,37.53,19.037458830674723,0.3803344758957584,0.6244610703091582,26.83,67.50060678692222,0.2068617055748116,0.45933202702051523,18.67
126731,46.22077316368047,0.6630418868821835,0.9067150793814148,54.97,28.095949700620935,0.5960295275012278,0.7991302479333801,26.79,1.639239667609784,0.3207158447393752,0.1947330493015276,12.64
126739,25.047646961595557,0.3337921019967017,0.7423739337003776,50.57,352.5627999648248,0.5993644859508119,0.6289502094827596,24.32,190.55191525788516,0.09751193479450689,0.7725536085380903,12.25
126741,221.6549816234466,0.05261801453968788,0.9471240910801811,49.16,35.21698130163536,0.345102176168022,0.6110261028055471,28.4,141.89212801250903,0.33674109644000383,0.493427082679385,9.82
126789,200.96990058807307,0.23796627709948534,0.5202081835088503,51.21,1.1784194492900457,0.008927045827004048,0.960947200471809,21.72,51.095651730943025,0.07957204065462008,0.7181646228578734,11.39
126793,194.05462214794784,0.4323100845945439,0.8280269701280122,59.08,38.48769405434965,0.3041330160854056,0.6391822146302397,20.87,17.426728953212304,0.4225025868979104,0.49808239612161875,10.23
126795,210.642449965125,0.12482701899271112,0.8921643995642922,61.29,27.88566000390878,0.14359229723503136,0.3276781532966248,14.18,54.73133252069169,0.22273399920905015,0.26937025340922277,13.87
126797,209.80293981552038,0.15067713060426602,0.6335797681835145,52.18,58.74777629827903,0.08270574778700654,0.2759468527861632,29.27,1.1697006388494127,0.03609844527699922,0.22989367739734834,12.24
126917,100.0062881546886,0.10047293428618749,0.16382852037761295,74.75,146.36277234102536,0.04287583948825925,0.4342716765333506,16.21,164.43698920391486,0.05243859568339383,0.4478117995255824,3.53
126929,214.72046450035444,0.15660337341413566,0.698200447518295,43.84,15.774845628049546,0.09698470493729014,0.6366816423239904,19.68,54.555036341255466,0.14903326870265518,0.7836732941863804,13.32
126935,42.506503956095976,0.1963132522129678,0.6472202292900935,43.84,30.937289096435162,0.29687130669716344,0.615601193457802,26.26,17.924321916600142,0.4791564933299772,0.48441121121549174,21.35
126949,19.282999281654618,0.8830929709121347,0.7129158260989115,38.53,57.54470009914012,0.20230504262081464,0.8613072694217727,37.0,103.71559685806687,0.5402469801032134,0.49302106277068575,11.97
126955,4.746966427783543,0.5250186840538987,0.5346064146279765,54.17,13.046317097851801,0.4926691349863673,0.5894201120935206,19.75,355.7571380250489,0.3739268299602353,0.6889866037922009,16.64
126963,62.33676456700349,0.06674198795299986,0.26544638442774326,41.18,0.0,0.0,0.36806498100349294,39.29,98.98650716372235,0.11804920732114078,0.2113877683497895,13.98
126967,74.00140576602257,0.17954608066574496,0.6621406564963201,26.63,93.18523300357762,0.1525939917897119,0.6561944095152163,19.83,37.78072309085647,0.6696962822144651,0.33293208921316153,17.37
126973,83.03695630139654,0.5107788527404022,0.3681938236488795,40.46,105.61174833229998,0.5476025242939977,0.24249239361083585,34.15,138.7267071161867,0.40160899241763875,0.304976753588036,13.96
126975,38.386724624897305,0.4472876475712089,0.3799476670428466,40.33,210.16380418389093,0.4519114314276429,0.7230725257135325,34.68,12.024475420940227,0.41857647903328127,0.23148269715412173,15.51
126985,27.5019878169549,0.05897766985906602,0.8753330078805047,27.88,41.15588125934735,0.15633444602593408,0.6365090821604747,26.62,50.139666187481744,0.26718489518001476,0.4819410721543975,21.2
126989,39.03017903794633,0.2502669020504644,0.637526574037223,32.14,35.841322175137265,0.3047164938354307,0.509709057129298,25.16,29.54346731778968,0.40012185571406916,0.31431454890563704,18.06
126993,34.3209965408326,0.22686778900833166,0.6568370197912211,52.26,46.841191928880065,0.17224992693539062,0.626199588054865,24.07,81.20177176833513,0.14288779853555886,0.44392323966567093,12.55
