id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc
82,29.85122387554013,0.754982990124501,0.5509566693723681,31.19,167.26725029215336,0.4532178777258396,0.9307873867312029,30.98,213.39035362243695,0.42055997846529697,0.6665506749667882,13.72
84,303.35779970243345,0.05745200511051111,0.8991873672545455,32.79,279.2052058924973,0.0663236158699594,0.8022978074324371,18.22,340.1439175116721,0.2112921693175627,0.6512966125166666,17.8
88,201.92559452782103,0.5648217816164365,0.6915187376725267,59.81,20.923785140619927,0.44568165813844923,0.48736968281559767,17.24,352.5458169102173,0.7552947880649269,0.8107340914776281,9.91
93,8.13702281917643,0.4148685758903251,0.2539489340120968,33.23,24.254466753864833,0.37333434535557347,0.5429821821077897,27.09,348.3585972420116,0.2983363840153918,0.1743340072989443,24.27
94,3.715329579379601,0.256431671189188,0.7828330438227605,65.25,350.270107391849,0.6579751091768009,0.4955324450221993,10.56,41.98943254748008,0.3626337060535612,0.7505225974855871,10.5
96,274.3683741569386,0.19570676895517206,0.3415281483298045,53.07,221.90961070431845,0.32638505251642314,0.8552002468574882,14.19,294.92493076247035,0.20986120528727356,0.2728091264403628,14.04
102,17.426358766118657,0.48521144105300124,0.6429285059151761,78.02,256.5118607441238,0.12821905256567068,0.40688457672036227,7.51,346.4896230372742,0.5332218740179977,0.5757635937561927,5.76
104,0.45309034148820126,0.11311943072129133,0.024784656785879752,47.12,209.46956696067187,0.49726187106835495,0.7606622274654568,23.17,33.168182033807255,0.522234210162423,0.5962536378869432,12.97
106,57.754380386781115,0.4331071264644757,0.44411755019168775,40.83,11.054277528445223,0.4052794365575873,0.4044555729100017,19.52,96.74227063659664,0.11950326203656256,0.18992140026626633,12.68
109,68.20279298708903,0.05599929223130051,0.708860887793944,55.08,22.549873370899054,0.32120391535246906,0.5813310366988754,23.12,351.1416191424944,0.550789837705601,0.7441971134854395,12.32
115,225.2287478896736,0.4958585610573451,0.6018605833274674,52.2,21.531253102009856,0.41348484542954594,0.3099585890335459,27.51,269.54103073222893,0.2565329071548081,0.13534934524613354,9.32
118,241.5686165475385,0.31303670060003463,0.603122391861885,46.27,26.37933678261686,0.2012635184923567,0.8171602747827965,22.63,12.688898716754641,0.1338146430197435,0.7973434109601001,11.56
119,10.612716293830744,0.35920613447216027,0.3450312043552343,35.74,30.863804839718018,0.30050671612858904,0.3037614510328387,30.13,219.61626508216665,0.31099362792555746,0.6947615177846554,18.98
122,6.274286363000736,0.28965776128294457,0.28176225895565804,64.66,54.56903543650106,0.1204380601034207,0.8812829461019801,21.83,129.37688017956222,0.7249216673020108,0.21646257481280964,4.57
125,24.78525470671992,0.4074123539887989,0.8392834923313235,42.96,4.173074437122181,0.2474999015952915,0.8238789559026802,35.64,184.88133009171807,0.20989447056577965,0.8234405736404393,9.01
129,12.859121853743256,0.5659171938648103,0.6921348384314681,36.87,37.54871544155412,0.44119100957473323,0.9168244678222649,30.88,349.3912918651736,0.5014484093949387,0.6178069242585319,10.97
133,200.73014628235492,0.40935813658539644,0.6177583459693103,34.9,10.804820715503796,0.3785712203643899,0.43749238494044085,18.5,233.13603491683207,0.15509159049918508,0.34683002068727503,16.23
135,220.68557561423503,0.492541537326926,0.6752168657162783,50.56,24.72725016452512,0.4102798122611449,0.5217014919531091,35.07,247.34993484995172,0.3425103625765085,0.3643660428823751,5.12
141,19.46830432716551,0.4010901722276361,0.5494653859680677,33.39,198.63770910501307,0.583261061237865,0.3510180519010084,30.78,225.6040984543711,0.31330799799809844,0.1505026161407943,14.43
144,199.59116560296016,0.27917356965680007,0.5534209440223361,34.46,12.760346420014793,0.20434209301782197,0.3477463257217107,30.43,139.5529065992908,0.3456234643942927,0.6174161957489835,15.97
156,186.9135184824323,0.5651518184600122,0.8414768007593098,43.69,48.79846404014008,0.22160341899280192,0.8733824104758546,26.51,22.150314892045525,0.38437514764261427,0.7489017762794076,18.18
157,214.95797969403543,0.6645196914383099,0.5858335371442577,46.3,10.711550751724292,0.6856604918320872,0.4837945208173623,34.89,58.98556795519376,0.3516629577562968,0.8840899253078752,8.28
166,2.8556301757039133,0.03223211281520484,0.05429697723228129,51.42,244.32116393378558,0.4503322490923442,0.41198579747851366,19.69,220.3950196419838,0.2893974699103402,0.6414502556669643,13.26
171,42.92300661029749,0.2321319853397138,0.1130566499116835,33.68,9.36647698835123,0.46398964511780943,0.5043251616338682,25.2,349.27627879665965,0.5111512156563572,0.4109338092887169,15.06
174,213.2721641249229,0.3915098039204769,0.5875609290359565,37.94,15.228013573064406,0.21618276321734256,0.7816765939305462,31.84,38.71464095232315,0.07995120409000134,0.8386064907314045,18.66
176,2.338778032748081,0.12201660932135583,0.5515444786501333,37.23,237.78108116368566,0.46920017321277696,0.20087511371352523,17.85,57.137803590774325,0.6261073312506713,0.76261844933549,15.11
178,343.17419174670664,0.6494436540093533,0.6682415525752324,35.21,281.06279637368493,0.21826248252616207,0.32741048074320206,23.78,257.10098072464234,0.16816598091818943,0.2914349149798009,22.81
180,51.278086138005236,0.8132548227447519,0.8218660383464802,33.69,25.530567859146654,0.5626982124170383,0.5886074840066757,22.19,6.203911153013404,0.43334269553196175,0.31816590272472395,14.37
183,23.274078759566795,0.5979859155014562,0.6625822041827318,33.98,42.992025870658466,0.19552866420018408,0.8635724041471199,24.37,10.31259171449431,0.8897643795057688,0.3574527906479696,23.38
186,7.4981487249915055,0.5700033788537454,0.4112986438266604,40.84,20.695617878558497,0.6102146392960469,0.8282001223631628,37.2,245.59016148470587,0.3499145527326901,0.40935828877004876,9.84
187,2.163656966176875,0.09305830367014735,0.9185963482546529,66.81,348.86405248391014,0.7537242336935026,0.7339960044827742,13.3,55.34441596319335,0.3485341262294444,0.8473500413381266,9.27
189,74.67850737320279,0.039397796245532996,0.9680370328552277,26.37,27.22261392445617,0.24196259026648004,0.8548696033800658,21.35,108.2205657123357,0.02892293881434542,0.9508336051611209,17.52
194,7.233007193639536,0.3611258067255585,0.49187928088901023,48.65,237.7545786241337,0.3277436701986343,0.4956495290062103,12.41,58.21091435551555,0.1620752995630478,0.814447340117495,11.06
195,15.747789420330845,0.48600320039964995,0.5127294092032716,71.44,41.428545872270284,0.6258447223164343,0.3945026412391328,9.37,229.09254597728258,0.21904791445248034,0.6858184944123977,9.31
203,3.408482098493605,0.16396009240898557,0.8890622666395656,42.63,195.932290429381,0.3347467511767911,0.8737507131489582,25.39,345.3550435473334,0.6138580076306189,0.6701463473089911,15.27
205,350.5751203446676,0.6901821308616811,0.08126520151833445,31.54,338.2205653570549,0.671339601625414,0.09169771131349538,25.88,294.06273095083145,0.23344990974483668,0.5367612600050623,11.89
216,0.7074176405976565,0.07979091195009408,0.90952923447663,34.84,224.07570635289508,0.4942413110474404,0.6011326351156657,29.05,22.22767772322246,0.6294889301275131,0.5905077155759472,14.17
218,3.4603891243829255,0.2119630158922314,0.824664858136375,51.06,33.33790255205291,0.4175282483333549,0.8557362350001908,25.43,72.88201100796587,0.1465962268209693,0.7764102863367719,7.84
223,0.9470675728497222,0.03272290717351882,0.8906284373155029,58.06,207.90500747853355,0.07568542684877906,0.7496322015422688,14.16,342.09986252078863,0.31165515375986547,0.40981935271485526,7.41
224,31.147937717580948,0.5343855856582664,0.6342825194935967,42.21,154.28827771735442,0.3941014146042989,0.47295800886061323,24.19,117.09098206438331,0.44349126602446076,0.35600750676322857,15.46
228,183.32926971797212,0.2716849261879552,0.8978113682882783,32.93,12.571172254453412,0.6332027879111677,0.7456409392203154,23.08,350.86834502373097,0.7214369618619103,0.653310825237553,17.14
232,21.949403410323495,0.6041083199877193,0.6218386192050822,86.65,336.56289461923956,0.20519273325052784,0.5586207453727275,4.72,127.57106462492483,0.4083950214504032,0.41942464189467193,2.87
234,20.34328780456861,0.4872135294470156,0.6135825192317009,27.47,225.621835341241,0.3656767335082808,0.5373890736936847,21.94,338.0005047292142,0.3097221688855209,0.5659321986922548,17.88
235,246.1442149833032,0.4408445153334334,0.11033970941776809,62.01,0.7465598477055694,0.011792669341276589,0.35004270714133806,16.29,276.37944954333784,0.2773309074724094,0.3867799652923135,9.56
237,8.794153634871957,0.16214633768281933,0.23958787766279147,41.9,191.779660616043,0.5717477894307013,0.2666907552408438,29.76,95.48096145933299,0.36366645128414826,0.09820292601041278,9.18
248,199.32511267299276,0.1274486156661587,0.9345643392958394,43.81,13.090668784677627,0.3413497420270184,0.7894273029198571,37.49,333.35513390756324,0.20697055060425718,0.7360901689916174,7.6
252,11.230086047166061,0.40519841298110104,0.7587430384885487,47.98,197.44529496068233,0.15147939654324974,0.9292906908237414,21.16,354.28339514213934,0.601891382561295,0.7500877040223292,15.11
255,46.304461937864275,0.6830664198652995,0.8974859634739831,33.9,10.452463681861488,0.37830573194556794,0.5708226675285615,17.69,18.956073481883664,0.29950998723171735,0.6228395235547918,16.25
256,195.44114760068095,0.4674276821933643,0.8945791881895875,37.35,19.480421054025523,0.3600891808092347,0.7884394416845087,24.43,214.18117366102203,0.6051801246732318,0.29736661256595587,23.47
267,19.64449574109737,0.4676078453067646,0.5428685420756134,32.11,201.06519791846597,0.35013490930357777,0.772654784885351,24.94,61.760181116881164,0.3696661816264798,0.5062757965869125,19.55
272,15.428572289814872,0.49307154222946936,0.45456797072894684,44.7,252.09455809151007,0.32489319302721964,0.1175542461785142,16.27,348.37291799491175,0.43171035303471256,0.3049700435729896,16.24
274,11.835676396700723,0.276390149831733,0.7204058761968012,60.69,224.14612753041382,0.21471811782182446,0.792420290666243,20.44,189.0367443340689,0.16667008259669436,0.7550283698996372,6.61
275,8.406136199508417,0.2351595874521823,0.7725016721903452,40.58,344.31703708139503,0.5276435278238304,0.6893751296466589,21.69,155.51397670838682,0.3335291921805291,0.4333890320692468,20.19
276,0.5996029941609576,0.02942673627412057,0.9693530081949299,34.7,40.19301984980472,0.24421649315500082,0.8671336239208134,27.97,26.70194753185156,0.2482249265470847,0.8367107397809807,19.9
278,184.9982150451684,0.23196966675356903,0.699714736043282,29.39,26.45564214808342,0.5018721618923684,0.6962250847226564,22.33,0.9091938040983636,0.09022577546787534,0.9101230908566974,15.74
281,209.91823546977403,0.28030680974256333,0.4287274599621395,42.87,17.093705703553884,0.5834305747419184,0.480352405266074,25.9,41.6506634984344,0.23769835034166617,0.5980718474369832,15.89
287,223.52177186747244,0.2591746707391368,0.5323524447755444,46.08,15.535232080053005,0.21863244960825584,0.8043644089489935,20.85,43.97556819157173,0.09341273183744583,0.8747545342769769,12.96
289,264.61394823946847,0.3972831884959515,0.18717052422458716,28.17,331.55299693265556,0.22236776936144584,0.3225184075273491,18.93,10.576312335154654,0.26435013648626915,0.4047039287782534,16.39
294,32.5464947884164,0.45640771098697286,0.730968753173878,41.67,223.2733391053758,0.7407299601942389,0.39264523953910985,23.58,10.776761602121523,0.6347650570427906,0.5950600146100304,17.8
295,15.291484154952776,0.5207463920227177,0.5365327311238821,49.2,34.23973658377765,0.3961685181739748,0.7045370183890671,38.15,203.9188154198275,0.32780097682246345,0.3250676976281368,4.83
296,9.073937833341267,0.7270712406421839,0.5723507731428489,41.5,232.7850959119171,0.6843320045555497,0.31395275696682395,20.37,343.9157456731726,0.6527899567272204,0.32452252370118295,15.74
304,5.142505034056979,0.10098997842655263,0.8809077460718544,48.95,53.992153110185,0.23375305956527703,0.7038583009951346,15.38,347.08740599738104,0.2873433072933759,0.6657605975723719,10.55
305,0.1006421149738691,0.018783463224726175,0.9835201527221659,73.29,18.83348654276871,0.46017493691907546,0.6517065452135213,8.92,164.25762563088028,0.03439266608918436,0.8733394080523799,5.65
308,181.80539384463614,0.03936193212362245,0.9607725872387749,52.67,7.195254179154427,0.11982272901817001,0.9181575131172992,21.69,246.93457050209497,0.04007740035576885,0.9349119907329116,10.8
310,245.31901540226107,0.45457094069801224,0.7459509441069438,46.76,208.38254718120677,0.5707790824485399,0.5769080824175385,13.93,4.272893350888438,0.18018039639712674,0.8540951783044454,13.85
312,233.63106461057203,0.2151326618833958,0.6492469167282381,35.5,0.5112411000632895,0.0693340368722258,0.9526943294577004,34.0,349.7316437823275,0.6694774716115443,0.5364124510476721,14.37
317,356.7962762502821,0.8497997187773472,0.8816841596260193,58.66,5.337073450569108,0.2949093535579361,0.9144611712427246,22.17,118.02632767338103,0.2446336860956682,0.7764107169585285,7.64
319,6.3471270320914055,0.6052205408259022,0.3166718375113355,36.87,67.09744974978058,0.14036154116225538,0.09986773276707527,34.47,26.004990890557114,0.5211681689626008,0.32970892859360607,18.4
322,0.27686925460804745,0.02560431229690904,0.9851356207242881,66.63,30.40108188307597,0.3508994766262778,0.5392698138693289,15.64,334.33417767789433,0.3433644496200292,0.8498133727818876,5.57
324,187.4333664335464,0.5036720555646979,0.5281360535527831,50.14,173.30410667756536,0.43362140811264227,0.5964029136732824,27.45,213.58853926592028,0.09553982991558285,0.8349516044041756,16.5
325,202.9958643473484,0.6463825704441043,0.7644371252672777,39.38,345.0708747349479,0.638107069029719,0.23934042960644733,28.67,22.600166084813672,0.33521235647342335,0.7901252067092724,15.17
333,35.79362203709077,0.31774634377723165,0.6188613841507642,35.13,204.44696976706123,0.41827090385923976,0.7106759649606641,34.84,18.948729165239612,0.41649594625913844,0.5633380554419861,12.03
339,228.23835438445093,0.16627093078791635,0.8051874020235127,54.58,211.1836352654462,0.4276375092848783,0.6490094833114128,16.95,264.0951077494182,0.3701523564109897,0.2832835462298967,14.28
342,2.2132545952449854,0.04119947087479166,0.9663875904539924,48.01,45.98012378485448,0.08963885518943443,0.919024816232775,32.16,181.71376455653092,0.09107945071452865,0.9466267863077475,6.4
344,227.1214414184718,0.5204669531964969,0.374641751873926,52.53,23.26553675627993,0.43800144193551654,0.6543944207105705,22.97,260.57187648221196,0.14641257980201275,0.8000385728062084,9.49
345,211.91584715232747,0.7293402066779937,0.6655526186102331,51.06,2.014100801262336,0.051973330235611036,0.943803668049616,26.77,52.57399348739712,0.150897799052985,0.9260261671752907,10.87
348,1.4373072187293854,0.07354777110737136,0.41629897885712547,40.93,38.27210480040926,0.3678027582001658,0.44076998233321873,32.35,67.40820429941435,0.17758938497518073,0.3108560362024937,13.74
351,1.2883537885155947,0.08494547691217463,0.8303445782897062,39.02,25.972396083753665,0.43166795714180156,0.7323354716084556,32.74,206.1280826813059,0.5625447703458427,0.5657445200302335,8.57
352,11.319165413333991,0.8294588161899006,0.7594827792287241,49.44,228.82098352939448,0.8272098745137048,0.37175400157221483,13.68,55.15312366986978,0.48098015230040625,0.8290556208929134,11.48
356,3.270766923035839,0.051180829273154746,0.9105717623425648,65.17,177.3240076665723,0.03500864628167883,0.9719152808802842,9.22,224.46035074162214,0.27771638933922227,0.7516524771060209,7.7
357,178.77116089603965,0.35131666433249514,0.20741206988631197,25.98,1.9967783775585364,0.11062186621394349,0.8388174830748255,24.97,62.438964426021705,0.06475071254787548,0.8171449498827439,18.32
359,21.555239180197397,0.432139352164656,0.458339880222313,53.43,44.791477177869275,0.3092059740941391,0.6223367130227673,27.02,78.98488883147473,0.2790539032582364,0.6458605915311012,8.44
361,276.1459424259392,0.3589059833115296,0.13711793494319238,30.06,333.24248863751046,0.28694924844745734,0.39794517169603444,23.19,232.0077940785028,0.3394005186953472,0.4625507554486657,21.3
371,7.946980371526981,0.23992059934606053,0.772299556387044,44.87,159.8526212168788,0.028586284021306457,0.8940329773256742,17.38,51.54523861008375,0.19041228986641318,0.6792093113598299,15.31
372,14.662707780050749,0.3181993636745838,0.48909960299634625,33.35,189.26400200970696,0.5116472308861864,0.3352141790858802,29.14,209.68396906064015,0.49567025560723266,0.40042814006292976,26.68
378,217.81821285468442,0.1692063997119301,0.8200298285337488,35.81,4.031119998732275,0.1148247853943066,0.8783740875314914,27.95,61.37848665459311,0.15515208361727106,0.5435380598380085,11.46
394,11.797210802461919,0.3998772801943365,0.5907535688315237,47.82,344.0952983443596,0.1626664216293246,0.927557945437678,42.09,295.6192714919244,0.02552819805822158,0.9639139723686211,4.02
402,22.79993111962319,0.30506390183826587,0.4234050915537102,34.26,254.48513465720723,0.35304863051210345,0.4526250166985448,32.16,322.1247020620915,0.28707270025841736,0.4872569751328417,14.58
403,7.308263432349845,0.4756144426808749,0.6785326463392481,61.33,62.8254401417417,0.16835738591639088,0.34743799388204566,13.85,100.1029109722065,0.1901122021196743,0.35900846825216715,7.63
411,239.72071122916154,0.5222884995538644,0.2765230967969325,70.79,277.8230397213385,0.2720265029819563,0.12137096774193723,9.25,59.00803600884838,0.6308865766430429,0.4625145448739783,6.75
413,5.81786827332818,0.33441328760908834,0.7626365285567962,54.85,225.14624019153277,0.5747155410466214,0.3243763282141394,18.21,351.27836836401514,0.7044432796267311,0.7084822555181949,12.99
414,12.341911864219744,0.5673520483812983,0.5660014345291579,34.07,207.85597846764202,0.23993169384051993,0.8565343201500024,29.67,34.163078401195605,0.29681991904668403,0.7191144845035371,15.97
415,189.12368324177115,0.4025810403975594,0.28267624413089487,40.83,219.6623652794865,0.4267525578106917,0.46988367660672997,17.69,32.32181456227679,0.3528097822954504,0.6265898002393687,16.1
417,211.12062847159675,0.48984977182400136,0.513432391341847,34.05,14.73350690219093,0.3685304791776754,0.5858885050619305,28.01,186.3136715205995,0.6147257759098494,0.20800718578784697,13.2
419,25.21703362334047,0.5937806856207204,0.5969405085227159,68.27,238.7644400957611,0.5526889129140969,0.45093170601574945,11.43,99.03288442279643,0.5976691033946426,0.3982094903760999,10.17
429,210.43849985636743,0.3887040911299782,0.8553077120482404,43.97,216.9422463551282,0.2190636384399424,0.8346606359464838,23.82,225.07574955236652,0.3270345688830681,0.6818411886742485,19.06
430,12.294525605793424,0.372076557592761,0.6631058077414224,58.05,30.67645363222767,0.5461627621843773,0.6124693124045211,23.67,206.20073256505694,0.2767486185529466,0.881773964816081,6.51
433,15.361681768179587,0.30502410344308256,0.40001635797382323,29.83,86.89946138273258,0.03049517653589395,0.9158549537247322,25.63,200.4089683917539,0.5348404239747079,0.7858758907468283,21.71
435,199.4681795543739,0.521016319103336,0.6240611418344435,48.17,14.285572071151641,0.4285385093305906,0.7683774619812866,32.06,39.49996516793332,0.3768482683090618,0.7524529672899986,6.72
437,23.18913426059362,0.4774019780686284,0.8232440167957985,37.22,201.18413098903298,0.7089345966783022,0.3105028659464829,22.22,61.10526463615732,0.04986939905381583,0.9478755770541211,19.86
440,39.3693109851337,0.2404995270770383,0.6803404886042362,43.83,200.08514136238028,0.21288841675085166,0.8105223344787607,17.84,101.3361621661328,0.28792886358272307,0.47066028511142227,15.56
441,45.04228842759534,0.7195856812205776,0.8596062498992189,44.99,318.066511559904,0.5868465686376939,0.5547006016534398,22.02,189.94041442179258,0.6223315495377105,0.7200882333523699,9.82
444,232.98944335951109,0.395171649249944,0.415193810876801,56.67,1.1875055466646462,0.0570562737631462,0.12207230188624618,22.02,24.79085093190992,0.3158905356636266,0.6602314610054613,9.73
445,32.516697812421064,0.7541209443544907,0.35692931595562755,46.16,4.973434270593212,0.421984627406785,0.11614163863118272,44.88,354.57391814844135,0.8664804193620443,0.440352646953742,3.63
447,219.8657504913656,0.1652108595130458,0.7992986251299693,52.24,19.440013676612217,0.6295355109616816,0.39957522705675325,32.94,246.49748082340582,0.21494419963597242,0.6582180549131719,5.44
449,5.103289896609788,0.23038596318627336,0.5917918451756365,32.17,322.55358412425653,0.4227285769488556,0.5218993951920701,22.25,59.83340005717247,0.19126591899834447,0.569718173810216,21.51
450,5.008880286725796,0.5759917136656191,0.41240860844133104,43.4,23.168038084940285,0.5044445946138468,0.6015913052394259,31.61,290.48177798247906,0.06373748836919171,0.9433106420356298,16.67
453,0.7019604129968474,0.14030854566746806,0.6071712260063981,46.9,28.314673862121357,0.5188893316780069,0.7251379628936191,25.96,74.38195514802396,0.10283436231854895,0.7599468261881043,8.6
460,5.39934570145526,0.13553587681601936,0.8891476895543217,44.75,348.7440237733274,0.5140132130215562,0.5486068882653701,31.11,65.87345782198783,0.04006648347030745,0.7847397251526843,8.33
467,0.6328442792823988,0.038613599754036665,0.9666269722838488,38.71,16.647795936413566,0.4424582526725456,0.7017892580330057,21.38,321.6848740974042,0.059362622314186854,0.9275017620355174,17.42
468,205.327234386674,0.6218844028792007,0.5728445931468594,48.58,215.05877513640525,0.526239360905751,0.41717664251703784,23.95,181.30981766175213,0.44818300606426137,0.3783145302319475,19.71
470,56.009414130950496,0.9009560137594744,0.9509319963246822,58.22,5.4135527996955695,0.6664771745862526,0.686894419306234,15.17,30.502168999071536,0.4878712143607176,0.7078136603008112,13.45
471,12.133200238924365,0.31370253899457384,0.7335543692686116,33.53,64.86743129030766,0.03966787796111501,0.8667289560406392,28.64,189.1329831809813,0.1334537955694965,0.7204508460763175,16.75
472,201.6593746759629,0.8776287097571699,0.7059007143583564,46.1,194.51441132653912,0.9076171811079203,0.8617170017520437,26.37,20.13832223943816,0.3569635815424231,0.7520792283793946,20.66
473,28.034673098022378,0.26666764562439876,0.7795206485805088,34.87,208.6403349978253,0.3912750872492137,0.7427545859264095,27.81,39.89577795677324,0.43449312788809236,0.8151411417950603,18.91
476,47.588823125575985,0.6971821485434321,0.9464922689590494,46.46,2.126201402301977,0.2813796742624219,0.7031702241246823,35.78,20.35462213588974,0.5224470045120404,0.6132434301521437,7.5
478,219.1564719072461,0.46043092517426404,0.5909510366784521,53.6,187.57728461915693,0.19449607811089525,0.84745551601422,22.17,13.416676124847207,0.5470631088006197,0.483657728900774,12.88
486,3.7475923133922504,0.13703151318283088,0.8705235333569604,43.49,323.57814079404375,0.2513928472437104,0.8185880651961525,18.83,225.06010807309153,0.2503907671053489,0.21483686855226097,17.59
487,40.350797246507284,0.5234515877681948,0.5840219233760899,33.92,26.876304277694057,0.7378426843901624,0.3995589354746881,30.65,15.187412210263787,0.7570389798576846,0.3647784535974618,25.22
489,1.4518792401295437,0.037551006448754955,0.9664603411986159,49.56,222.2408970228638,0.30162283199493345,0.4709546807500459,16.46,288.58818108609023,0.14681264261842245,0.6798402670535176,12.22
492,217.57782920386384,0.9692121572800595,0.59091431828465,90.9,65.48061186132206,0.4545399009242406,0.8465202911314268,3.77,194.7315971648224,0.2058817276471176,0.8481585600876959,2.16
496,6.468320091390336,0.1584522492274779,0.7801284486183233,43.66,65.16838984196998,0.1524496180919916,0.9327130865754296,29.0,41.62126542325923,0.08506868067619433,0.8993892639023426,16.25
497,191.55601729557128,0.27230453999807547,0.8909878875231471,42.93,46.405536726799,0.44266776023188004,0.7438524394323438,16.75,14.123598294943646,0.6585315606427863,0.5221435267399555,16.55
499,204.83146483949898,0.2170531468303304,0.5025330151647319,51.62,239.96382690336029,0.10448582179697778,0.5325412031608869,16.0,10.423228727500469,0.28084618404229306,0.5613587406793834,14.5
500,47.858938177355036,0.33555009686185855,0.5970199729586566,33.41,15.005481240302183,0.512415197617108,0.5022755868261268,30.3,154.0129335143995,0.3386932919407361,0.08044141026840111,12.23
505,215.002273329381,0.5145294799826704,0.7295998242239659,44.07,27.22496401918753,0.39169090704815895,0.6705267497187719,32.74,240.20491311856614,0.3523646353264694,0.5717625495287184,12.73
513,9.239289064004318,0.6870309190282368,0.44353315811348554,39.08,356.6465136350526,0.8320713369778281,0.5336498779856929,37.43,221.02108098098358,0.5200133034343188,0.4726832975168052,14.0
514,3.6972864029978108,0.10648775848633955,0.8412022416100806,48.82,68.99228142356544,0.3279465951690613,0.40865078713956754,20.91,247.66997479688595,0.25473549822065567,0.3491412528695971,10.28
516,216.6041678498075,0.3982946693336207,0.8423433600589072,35.34,13.845051588478983,0.5502887394107825,0.2580682357354837,27.64,49.46128389168384,0.5431077416956367,0.49999301540198204,20.2
518,32.39526828622761,0.32363720990417233,0.7195623415859906,47.01,47.89135181545535,0.1655736416068401,0.9115431797550213,36.33,77.32769719186723,0.44474065872992957,0.3365342612816038,9.27
